DATE,STATION_NAME,LATITUDE,LONGITUDE,precip,snow
2010-03-11,NEWPORT NH US,43.3836,-72.1752,0.10000000000000053,0.3999999999999986
2010-03-12,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.4000000000000057
2010-03-13,NEWPORT NH US,43.3836,-72.1752,0.08999999999999986,0.3999999999999986
2010-03-14,NEWPORT NH US,43.3836,-72.1752,0.10000000000000053,0.3999999999999986
2010-03-15,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.3999999999999986
2010-03-16,NEWPORT NH US,43.3836,-72.1752,0.10000000000000053,0.30000000000000426
2010-03-17,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.3999999999999986
2010-03-18,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.3999999999999986
2010-03-19,NEWPORT NH US,43.3836,-72.1752,0.11000000000000032,0.29999999999999716
2010-03-20,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.4000000000000057
2010-03-21,NEWPORT NH US,43.3836,-72.1752,0.11000000000000032,0.29999999999999716
2010-03-22,NEWPORT NH US,43.3836,-72.1752,0.1200000000000001,0.29999999999999716
2010-03-23,NEWPORT NH US,43.3836,-72.1752,0.11000000000000032,0.30000000000000426
2010-03-24,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.29999999999999716
2010-03-25,NEWPORT NH US,43.3836,-72.1752,0.11000000000000032,0.20000000000000284
2010-03-26,NEWPORT NH US,43.3836,-72.1752,0.11000000000000032,0.29999999999999716
2010-03-27,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.30000000000000426
2010-03-28,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.19999999999999574
2010-03-29,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.30000000000000426
2010-03-30,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.19999999999999574
2010-03-31,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.20000000000000284
2010-04-01,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.19999999999999574
2010-04-02,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.20000000000000284
2010-04-03,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.20000000000000284
2010-04-04,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.09999999999999432
2010-04-05,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.20000000000000284
2010-04-06,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.20000000000000284
2010-04-07,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.09999999999999432
2010-04-08,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.20000000000000284
2010-04-09,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.10000000000000142
2010-04-10,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.10000000000000142
2010-04-11,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.19999999999999574
2010-04-12,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.10000000000000142
2010-04-13,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-04-14,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.19999999999999574
2010-04-15,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.10000000000000142
2010-04-16,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-04-17,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-04-18,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.10000000000000142
2010-04-19,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.09999999999999432
2010-04-20,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.10000000000000142
2010-04-21,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-04-22,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.10000000000000142
2010-04-23,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.0
2010-04-24,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.10000000000000142
2010-04-25,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-04-26,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.10000000000000142
2010-04-27,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.0
2010-04-28,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-04-29,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.09999999999999432
2010-04-30,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.0
2010-05-01,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-02,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.0
2010-05-03,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.10000000000000142
2010-05-04,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.0
2010-05-05,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.0
2010-05-06,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-07,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.0
2010-05-08,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-09,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.0
2010-05-10,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-11,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.10000000000000142
2010-05-12,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-13,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-14,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.0
2010-05-15,NEWPORT NH US,43.3836,-72.1752,0.09999999999999964,0.0
2010-05-16,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-17,NEWPORT NH US,43.3836,-72.1752,0.11000000000000121,0.0
2010-05-18,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-19,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-05-20,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-05-21,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-22,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-05-23,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-24,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-05-25,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-26,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-05-27,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-28,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-29,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-05-30,NEWPORT NH US,43.3836,-72.1752,0.11999999999999922,0.0
2010-05-31,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-06-01,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-06-02,NEWPORT NH US,43.3836,-72.1752,0.1399999999999988,0.0
2010-06-03,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-06-04,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-05,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-06-06,NEWPORT NH US,43.3836,-72.1752,0.13000000000000078,0.0
2010-06-07,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-08,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-09,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-06-10,NEWPORT NH US,43.3836,-72.1752,0.13999999999999702,0.0
2010-06-11,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-06-12,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-13,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-14,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-15,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-16,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-17,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-18,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-19,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-20,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-21,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-06-22,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-23,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-24,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-25,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-26,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-27,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-06-28,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-06-29,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-06-30,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-01,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-07-02,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-03,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-07-04,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-05,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-06,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-07-07,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-08,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-09,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-10,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-11,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-12,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-13,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-07-14,NEWPORT NH US,43.3836,-72.1752,0.13999999999999702,0.0
2010-07-15,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-07-16,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-17,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-18,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-07-19,NEWPORT NH US,43.3836,-72.1752,0.13999999999999702,0.0
2010-07-20,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-07-21,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-22,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-23,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-24,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-25,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-26,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-27,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-28,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-29,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-07-30,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-07-31,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-08-01,NEWPORT NH US,43.3836,-72.1752,0.13999999999999702,0.0
2010-08-02,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-08-03,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-08-04,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-08-05,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-08-06,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-08-07,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-08-08,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-08-09,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-08-10,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-08-11,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-08-12,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-08-13,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-08-14,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-08-15,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-08-16,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-08-17,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-08-18,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-08-19,NEWPORT NH US,43.3836,-72.1752,0.11000000000000298,0.0
2010-08-20,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-21,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-08-22,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-23,NEWPORT NH US,43.3836,-72.1752,0.09999999999999787,0.0
2010-08-24,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-25,NEWPORT NH US,43.3836,-72.1752,0.11000000000000298,0.0
2010-08-26,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-27,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-28,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.0
2010-08-29,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-30,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-08-31,NEWPORT NH US,43.3836,-72.1752,0.09999999999999787,0.0
2010-09-01,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.0
2010-09-02,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.0
2010-09-03,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-09-04,NEWPORT NH US,43.3836,-72.1752,0.09999999999999787,0.0
2010-09-05,NEWPORT NH US,43.3836,-72.1752,0.11000000000000298,0.0
2010-09-06,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-09-07,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-09-08,NEWPORT NH US,43.3836,-72.1752,0.09999999999999787,0.0
2010-09-09,NEWPORT NH US,43.3836,-72.1752,0.11000000000000298,0.0
2010-09-10,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-09-11,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-09-12,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-09-13,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-09-14,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-09-15,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-09-16,NEWPORT NH US,43.3836,-72.1752,0.11000000000000298,0.0
2010-09-17,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-09-18,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-09-19,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-09-20,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-09-21,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-09-22,NEWPORT NH US,43.3836,-72.1752,0.120000000000001,0.0
2010-09-23,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-09-24,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-09-25,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-09-26,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-09-27,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-09-28,NEWPORT NH US,43.3836,-72.1752,0.129999999999999,0.0
2010-09-29,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-09-30,NEWPORT NH US,43.3836,-72.1752,0.13999999999999702,0.0
2010-10-01,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-02,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-03,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-04,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-05,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-06,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-07,NEWPORT NH US,43.3836,-72.1752,0.13999999999999702,0.0
2010-10-08,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-09,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-10,NEWPORT NH US,43.3836,-72.1752,0.14999999999999858,0.0
2010-10-11,NEWPORT NH US,43.3836,-72.1752,0.14000000000000412,0.0
2010-10-12,NEWPORT NH US,43.3836,-72.1752,0.14999999999999858,0.0
2010-10-13,NEWPORT NH US,43.3836,-72.1752,0.14999999999999858,0.0
2010-10-14,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-15,NEWPORT NH US,43.3836,-72.1752,0.14999999999999858,0.0
2010-10-16,NEWPORT NH US,43.3836,-72.1752,0.14999999999999858,0.10000000000000142
2010-10-17,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-18,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-19,NEWPORT NH US,43.3836,-72.1752,0.14999999999999858,0.0
2010-10-20,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-21,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-22,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-23,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.10000000000000142
2010-10-24,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-10-25,NEWPORT NH US,43.3836,-72.1752,0.12999999999999545,0.0
2010-10-26,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-10-27,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-10-28,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.09999999999999432
2010-10-29,NEWPORT NH US,43.3836,-72.1752,0.12999999999999545,0.0
2010-10-30,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-10-31,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.10000000000000142
2010-11-01,NEWPORT NH US,43.3836,-72.1752,0.12999999999999545,0.0
2010-11-02,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-11-03,NEWPORT NH US,43.3836,-72.1752,0.13000000000000256,0.0
2010-11-04,NEWPORT NH US,43.3836,-72.1752,0.14000000000000057,0.0
2010-11-05,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.10000000000000142
2010-11-06,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-11-07,NEWPORT NH US,43.3836,-72.1752,0.12000000000000455,0.0
2010-11-08,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-11-09,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.10000000000000142
2010-11-10,NEWPORT NH US,43.3836,-72.1752,0.12000000000000455,0.0
2010-11-11,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-11-12,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-11-13,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-11-14,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-11-15,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.0
2010-11-16,NEWPORT NH US,43.3836,-72.1752,0.12000000000000455,0.09999999999999432
2010-11-17,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-11-18,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.10000000000000142
2010-11-19,NEWPORT NH US,43.3836,-72.1752,0.12000000000000455,0.0
2010-11-20,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.10000000000000142
2010-11-21,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-11-22,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.0
2010-11-23,NEWPORT NH US,43.3836,-72.1752,0.11999999999999744,0.19999999999999574
2010-11-24,NEWPORT NH US,43.3836,-72.1752,0.11000000000000654,0.10000000000000142
2010-11-25,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-11-26,NEWPORT NH US,43.3836,-72.1752,0.10999999999999943,0.10000000000000142
2010-11-27,NEWPORT NH US,43.3836,-72.1752,0.10000000000000142,0.19999999999999574
